,objectId,ra,dec,redshift,name,idx,best_cat,best_cat_release,query_time,smallcone_posterior,missedcat_posterior,extra_cat_cols,host_objID,host_name,host_total_posterior,host_ra,host_dec,host_redshift_mean,host_redshift_std,host_redshift_info,host_redshift_posterior,host_absmag_mean,host_absmag_std,host_absmag_info,host_absmag_posterior,host_offset_mean,host_offset_std,host_offset_info,host_offset_posterior,host_frac_offset_mean,host_frac_offset_std,any_posterior,none_posterior,host_2_objID,host_2_name,host_2_total_posterior,host_2_ra,host_2_dec,host_2_redshift_mean,host_2_redshift_std,host_2_redshift_info,host_2_redshift_posterior,host_2_absmag_mean,host_2_absmag_std,host_2_absmag_info,host_2_absmag_posterior,host_2_offset_mean,host_2_offset_std,host_2_offset_info,host_2_offset_posterior,host_2_frac_offset_mean,host_2_frac_offset_std
48,ZTF25aatrxkp,332.91323435000004,-1.8487631,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ZTF24abrlecu,27.408232577777778,-20.55673088888889,,Transient_0,0,decals,dr9,2.4677257537841797,0.0,0.0006511453160384402,{},9906613844320017,,0.999340938957322,27.408510571341704,-20.55655924649139,1.074763,0.325987,PHOT,180965.5092046706,-20.200802980314986,1.20465325,r,3955.430011627679,1.1269109212629898,0.0975065686402744,,78890.48410257522,2.582040564485798,0.26150451380476786,0.999340938957322,0.0006590610426780039,,,,,,,,,,,,,,,,,,,
50,ZTF24aapikyr,202.3744727,-23.6597782125,0.03,Transient_0,0,panstarrs,dr2,21.465991020202637,6.364151418974733e-15,6.364151418974733e-15,{},79602023717872810,,0.9999999999999809,202.37176668117192,-23.66462316211889,0.0,0.0,,0.0,0.0,0.0,,0.0,19.588950013912143,0.10292992954765404,,0.9999999999999809,1.4535224308067978,0.08448381903020205,0.9999999999999809,1.90924542569242e-14,,,,,,,,,,,,,,,,,,,
51,ZTF24aahdpki,244.4358396352941,13.30386702352941,0.047,Transient_0,0,decals,dr9,2.552823066711426,0.0,0.008548668198434552,{},9906626442364927,,0.9914513317701373,244.43546919635827,13.304692495583692,0.203197,0.1015985,PHOT,272828.7047499004,-18.746512639835352,1.0624125,r,19.706976334295348,3.2508680943232022,0.09830435706262916,,4483.248726690672,1.6256580061504888,0.0626996916571867,0.9914513317701373,0.008548668229862623,,,,,,,,,,,,,,,,,,,
52,ZTF24aathdii,55.119868777777775,37.88784002222222,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,ZTF23abofayp,51.29091094166666,48.838865775,,Transient_0,0,panstarrs,dr2,30.84140706062317,2.191731709501239e-15,2.191731709501239e-15,{},166600512913897402,,0.9999999999999933,51.29145285619605,48.83892625197391,0.0,0.0,,0.0,0.0,0.0,,0.0,1.3076107413015259,0.06862107054423043,,0.9999999999999933,0.6050122470435358,0.04997818411866529,0.9999999999999934,6.575195128503716e-15,,,,,,,,,,,,,,,,,,,
54,ZTF24aasjsjs,300.67122329375,-13.03687159375,,Transient_0,0,panstarrs,dr2,57.534148931503296,1.280174514167557e-13,1.280174514167557e-13,{},92353006704858918,,0.9999999999994708,300.670466535258,-13.034550722812964,0.0,0.0,,0.0,0.0,0.0,,0.0,8.76507691664556,0.10270746204428464,,0.9999999999994708,4.35029008615809,0.22388730383349706,0.9999999999996159,3.8405235425026715e-13,92353006688653020,,0.0,300.6688453022548,-13.039478772456974,0.0,0.0,,0.0,0.0,0.0,,0.0,12.555011531719476,0.09676403840551193,,0.0,5.114518415897219,0.268395082795566
55,ZTF25abdcpcx,91.12295844,43.73096959,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,ZTF24aaenufu,137.64109256666669,15.074847033333334,,Transient_0,0,panstarrs,dr2,18.379472970962524,1.7178223236208636e-15,1.7178223236208636e-15,{},126091376408760271,,0.9999999999999949,137.64086307529084,15.07476337609186,0.0,0.0,,0.0,0.0,0.0,,0.0,0.8578292311309076,0.09255940809860033,,0.9999999999999949,0.43865143928459394,0.0544813846696784,0.9999999999999949,5.1534669708625905e-15,,,,,,,,,,,,,,,,,,,
57,ZTF25aaphqzo,295.77750685625,84.1926448625,,Transient_0,0,panstarrs,dr2,17.86509418487549,1.123276783238907e-15,1.123276783238907e-15,{},209032957777192350,,0.9999999999999967,295.7764219800414,84.19270063057222,0.0,0.0,,0.0,0.0,0.0,,0.0,0.45190719850142336,0.045376847824559384,,0.9999999999999967,0.20766931616592763,0.02548908413234882,0.9999999999999967,3.3698303497167213e-15,,,,,,,,,,,,,,,,,,,
58,ZTF24aaaeqvq,36.89460271666666,33.5127768,,Transient_0,0,panstarrs,dr2,74.49872398376465,3.631662727291924e-14,3.631662727291924e-14,{},148290368306962586,,0.9999999999998911,36.83081285,33.57684143,0.0,0.0,,0.0,0.0,0.0,,0.0,299.707013561624,0.09646051437292753,,0.9999999999998911,3.0164126302848335,0.1617560933116737,0.9999999999998911,1.0894988181875772e-13,,,,,,,,,,,,,,,,,,,
59,ZTF25aafdxjr,195.98287755882356,-20.942304202941177,0.02,Transient_0,0,panstarrs,dr2,4.037581920623779,1.1011369902123318e-14,1.1011369902123318e-14,{},82861959792968490,,0.895373064679855,195.97930285562416,-20.94321550437245,0.0,0.0,,0.0,0.0,0.0,,0.0,12.457248990670399,0.09721493145963804,,0.895373064679855,2.0327614811644805,0.11485385516122762,0.9999999999999669,3.303410970636996e-14,82921960504423201,,0.0,196.0504804818818,-20.89764458515182,0.0,0.0,,0.0,0.0,0.0,,0.0,278.4389745809348,0.09803153773742393,,0.0,141.34044563034013,8.591330066098246
60,ZTF25aaqowtn,217.77747982,19.8226314,,Transient_0,0,panstarrs,dr2,22.076441287994385,3.0613738317385845e-14,3.0613738317385845e-14,{},131782177789239349,,0.9999999999999081,217.77901834537184,19.824064853416736,0.0,0.0,,0.0,0.0,0.0,,0.0,7.334424716569122,0.09824309084914151,,0.9999999999999081,2.850236945996204,0.2016769121826574,0.9999999999999081,9.184121495215752e-14,,,,,,,,,,,,,,,,,,,
61,ZTF24aaybeda,253.6686972166667,40.74364267916667,0.097427,Transient_0,0,decals,dr9,1.6788318157196045,0.0,7.293093385563018e-05,{},9907735130410715,,0.9999269832032452,253.6688060331409,40.74758117982413,0.097397,0.00486985,SPEC,73237.57257178004,-22.50951310835233,0.7872311000000001,r,3.332347483996105,14.185135947965547,0.09923705581663143,,2.6736387169063875,3.6886843553375885,0.061123780164785944,0.9999270690659521,7.293093404782319e-05,,,,,,,,,,,,,,,,,,,
62,ZTF24aaowjlw,227.5384731209303,6.751681002325581,0.13,Transient_0,0,decals,dr9,2.1888928413391113,0.0,0.02628393424661289,{},9906624020677193,,0.9737160656610383,227.5385152736603,6.75160993499445,0.80199,0.400995,PHOT,23332.787881848715,-20.43638070827381,1.1536411500000001,r,120.87750533925256,0.3073434812653,0.1029118295757734,,24466.493559697043,0.8307908894330928,0.2815529380825637,0.9737160656610383,0.02628393433896167,,,,,,,,,,,,,,,,,,,
63,ZTF24abvkybi,9.881145526666668,70.72598039333334,,Transient_0,0,panstarrs,dr2,3.499422311782837,1.9997033751987897e-14,1.9997033751987897e-14,{},192870098802610235,,0.8531063313181233,9.88018983900577,70.72450797365434,0.0,0.0,,0.0,0.0,0.0,,0.0,5.422046680884202,0.09946613026728238,,0.8531063313181233,2.61281990914404,0.14791453403864133,0.99999999999994,5.99911012559637e-14,,,,,,,,,,,,,,,,,,,
64,ZTF24aacreis,218.8151993,58.4958651,,Transient_0,0,decals,dr9,1.8395380973815918,0.0,3.7752078597925833e-07,{},9907739460307128,,0.9999994379755657,218.8152954284257,58.49595488181386,0.363159,0.153971,PHOT,20349.612531678773,-19.780222122362904,1.0828760000000002,r,4.463480577533039,0.37785539849269706,0.09031322463661297,,3456.0912598343166,0.34527953252431715,0.08327806817558606,0.9999994379755657,5.620244343298041e-07,,,,,,,,,,,,,,,,,,,
65,ZTF24aauuamm,252.54155537000003,-18.46276144,,Transient_0,0,panstarrs,dr2,49.76855683326721,2.7315795785863963e-14,2.7315795785863963e-14,{},85842525417182420,,0.3836632152939874,252.54176625369348,-18.46490953217327,0.0,0.0,,0.0,0.0,0.0,,0.0,7.766383524404111,0.09992423062668945,,0.3836632152939874,3.652829758188844,0.19640894454652022,0.9999999999999181,8.19473873575919e-14,85842525447645821,,0.2940366168441445,252.54475295675147,-18.462134016088648,0.0,0.0,,0.0,0.0,0.0,,0.0,11.150222446228508,0.09392909865720891,,0.2940366168441445,3.905017321053362,0.2629077193379324
66,ZTF25aaghhqn,91.9903472909091,-23.39443810909091,,Transient_0,0,panstarrs,dr2,21.074150800704956,2.7212193743082745e-15,2.7212193743082745e-15,{},79920919911357434,,0.8823460158398702,91.99108845396827,-23.394165291403155,0.0,0.0,,0.0,0.0,0.0,,0.0,2.6364870791226216,0.09019257709327363,,0.8823460158398702,0.8606537591758335,0.05294082542032013,0.9999999999999918,8.163658122924823e-15,,,,,,,,,,,,,,,,,,,
67,ZTF25aaqxchy,169.15730785,29.3630666,0.056,Transient_0,0,panstarrs,dr2,2.5505897998809814,5.408431522058443e-15,5.408431522058443e-15,{},143231691566767144,,0.7985081856853753,169.15661001310716,29.363872981741302,0.0,0.0,,0.0,0.0,0.0,,0.0,3.636249393871445,0.09834429251907618,,0.7985081856853753,1.5107906938200493,0.10914513801260163,0.9999999999999838,1.6225294566175335e-14,,,,,,,,,,,,,,,,,,,
68,ZTF25aaghhtj,66.92313595,-3.6875242,,Transient_0,0,decals,dr9,1.828880786895752,0.0,5.1675622717895304e-05,{},9906620019574370,,0.9999405796527947,66.9230859395765,-3.687187176290032,0.382008,0.160777,PHOT,349727.1711129275,-19.87442320050344,1.0846145500000002,r,93.58536043887986,1.228810019610578,0.10110061997846892,,2749.0760405811407,2.8143141205650077,0.27778323711026837,0.9999405796527947,5.942034720534464e-05,,,,,,,,,,,,,,,,,,,
69,ZTF24abfpcjv,135.51261944677418,22.617197282258065,0.033,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,ZTF25aaoxequ,226.69781198518515,29.34659765555556,0.06,Transient_0,0,panstarrs,dr2,1.9685492515563965,1.1961795803398521e-13,1.1961795803398521e-13,{},143212266960124150,,0.9999999999996412,226.69597300727128,29.344670762228493,0.0,0.0,,0.0,0.0,0.0,,0.0,9.022165512766778,0.09508828732049297,,0.9999999999996412,4.133912343316208,0.27126430269207086,0.9999999999996412,3.588538741019557e-13,,,,,,,,,,,,,,,,,,,
71,ZTF25aaalevu,39.44046876,18.79335078,,Transient_0,0,panstarrs,dr2,5.864225149154663,4.265010157187553e-15,4.265010157187553e-15,{},130540394382799528,,0.9999999999999872,39.43828192809685,18.79083591268484,0.0,0.0,,0.0,0.0,0.0,,0.0,11.725713930294098,0.09534393241258446,,0.9999999999999872,1.1190120310843226,0.07807556764426739,0.9999999999999872,1.279503047156266e-14,,,,,,,,,,,,,,,,,,,
72,ZTF24aalbxfh,160.79393920909092,82.68346140909091,,Transient_0,0,decals,dr9,1.7287018299102783,9.415076428980036e-12,9.415076428980036e-12,{},9907742492918139,,0.9999999999717548,160.79253629170324,82.68344497323898,0.426051,0.167931,PHOT,,-19.890084524465987,1.0978243,r,15.409090202081764,0.6528138238887036,0.01776490330880742,,2752.363359268872,0.9439725772380426,0.06904818367087785,0.9999999999717548,2.8245229286940112e-11,,,,,,,,,,,,,,,,,,,
73,ZTF24aapeoye,215.5584608,48.50688065714286,0.07,Transient_0,0,glade,latest,0.02104020118713379,0.0,0.20002883853413106,{},135691.0,51337,0.7999711614657518,215.554977,48.49836,0.072625316805911,0.0217875950417733,PHOT,21503.993759412362,-22.189998050231637,0.7695000000000001,B,2.3817801638805767,31.778401860466058,0.09915587639573643,,8.137484789412017,2.4856412688205127,0.31088679189515556,0.7999711614657518,0.20002883853424835,,,,,,,,,,,,,,,,,,,
74,ZTF24abydfcn,4.9722930750000005,-22.1275238,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,ZTF23absbmfw,52.95503590625,-4.712318075000001,0.028,Transient_0,0,decals,dr9,2.2947449684143066,0.0,0.016993304499407984,{},9906619639203606,,0.9830066953086615,52.96347762396926,-4.7150492433549225,0.015932,0.003826,PHOT,1194623.5206286535,-19.55078448012143,0.73228395,r,308.91634561191324,31.843933697680527,0.0979059590672073,,3201.5362845251707,3.7407139022926774,0.14074372149709022,0.9830066953086615,0.016993304691338626,,,,,,,,,,,,,,,,,,,
76,ZTF25aaqbsio,250.50564071666668,-0.2586139999999999,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,ZTF24aaruheu,222.6822875529412,69.55455469117648,0.48,Transient_0,0,decals,dr9,1.7098588943481445,0.0,0.0002550475519625025,{},9907741287514963,,0.9997449524476586,222.68220847503196,69.55455081542203,0.436788,0.024256,PHOT,6522.343804725324,-21.264789835011033,1.032297,r,2.626177101932524,0.1354873633400739,0.04794282075622977,,208.06433705274836,0.6111858917812875,0.2146265826408339,0.9997449524476586,0.00025504755234133554,,,,,,,,,,,,,,,,,,,
78,ZTF24aadxyvz,167.98245072,3.1336873600000006,0.0298,Transient_0,0,decals,dr9,2.07668399810791,0.0,7.262020969307989e-06,{},9906622688067892,,0.9999927379789483,167.99639639193407,3.1357504307265454,0.029805,0.0014902500000000003,SPEC,89946.71868744673,-22.742867361002858,0.6418132000000001,r,1.5627548016905193,50.67510970985139,0.10127050904947005,,0.5679389322178362,4.110052540027309,0.061403267934332297,0.9999927379789483,7.262021051701734e-06,,,,,,,,,,,,,,,,,,,
79,ZTF24aaaimkm,173.09202701111113,-3.3223528888888887,0.2,Transient_0,0,panstarrs,dr2,21.553170204162598,2.6910306174818863e-15,2.6910306174818863e-15,{},104011730921474312,,0.9999999999999919,173.09216068282612,-3.3218814642355023,0.0,0.0,,0.0,0.0,0.0,,0.0,1.7618724753082518,0.10049463978570167,,0.9999999999999919,0.7534721518876979,0.06702452435047589,0.9999999999999919,8.073091852445659e-15,,,,,,,,,,,,,,,,,,,
80,ZTF25aaoxrsz,281.8958974344828,29.09945328620689,,Transient_0,0,panstarrs,dr2,41.498435974121094,2.983285072606559e-14,2.983285072606559e-14,{},142922818977980767,,0.8196489431839891,281.89776491954206,29.10007145134755,0.0,0.0,,0.0,0.0,0.0,,0.0,6.281376130982308,0.08996771744542387,,0.8196489431839891,3.020286536972066,0.15868335237159958,0.9999999999999105,8.949855217819677e-14,143002818421211991,,0.0,281.8421211327526,29.167816565014405,0.0,0.0,,0.0,0.0,0.0,,0.0,298.60493474511594,0.09328435395808211,,0.0,130.97639504903515,8.552622999779706
81,ZTF24aalngmf,11.204930633333332,41.79116153333333,,Transient_0,0,panstarrs,dr2,352.7089900970459,2.586906896492209e-15,2.586906896492209e-15,{},158150112058180763,,0.30747897492132314,11.205851921756263,41.79175287296922,0.0,0.0,,0.0,0.0,0.0,,0.0,3.268637921937367,0.08385779308858504,,0.30747897492132314,1.6973528601172492,0.1139738284659759,0.9999999999999922,7.760720689476628e-15,158140112059859254,,0.2916334692403477,11.205770129077012,41.79057238290809,0.0,0.0,,0.0,0.0,0.0,,0.0,3.096416610524518,0.0889782111558029,,0.2916334692403477,1.7458646446715056,0.1055115730139385
82,ZTF24abojqwn,168.95794460000002,31.63373886,,Transient_0,0,decals,dr9,1.8161931037902832,0.0,9.14017421325599e-06,{},9906632857880258,,0.9999896923331716,168.9577601002463,31.633666085096024,0.737119,0.3685595,PHOT,9870.886235177226,-21.205699320187176,1.1039298000000002,r,37.79277853300814,0.6312090631702089,0.09062217047721911,,3431.910071404845,0.7880638368426137,0.18372525758359556,0.9999896923331716,1.030766682836307e-05,,,,,,,,,,,,,,,,,,,
83,ZTF24aahxzdl,171.54754897142857,77.35019241428573,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,ZTF23absflyh,31.5925162,-18.3183686,0.09,Transient_0,0,decals,dr9,2.4860737323760986,0.0,0.004732026693647558,{},9906614647523853,,0.9628311696645486,31.59314898393291,-18.318671570016456,0.208069,0.1040345,PHOT,177064.56166975258,-18.87420944546835,1.05890675,r,9.30747472780628,2.425257555338593,0.09609498447429758,,2171.496645044017,1.4512916240927685,0.06393166852780405,0.9952679732970875,0.004732026702912551,9906614647523823,,0.03186734540047177,31.592013939422465,-18.31901081524777,0.576468,0.288234,PHOT,14870.426696721588,-19.85531298885105,1.1389182,r,22.447979747617694,2.883264450401425,0.09904896107097104,,383.09236349019613,2.9769730640880665,0.19569934304834144
85,ZTF24abyiwzh,79.2837173875,-14.9795294125,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,ZTF23abffdsc,256.99294236190474,60.63926177619047,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ZTF24abzoslp,316.84510781999995,22.44873894,,Transient_0,0,panstarrs,dr2,50.44208598136902,1.5051048423625927e-13,1.5051048423625927e-13,{},134943168453401915,,0.9999999999994934,316.8453862902704,22.451145655442357,0.0,0.0,,0.0,0.0,0.0,,0.0,8.715098534043474,0.09851682513582526,,0.9999999999994934,4.402348264636584,0.223701230479199,0.9999999999995485,4.5153145270877783e-13,134933168482527436,,0.0,316.8482412891093,22.44738394838894,0.0,0.0,,0.0,0.0,0.0,,0.0,11.507791604083378,0.09060867986613404,,0.0,5.336959142090898,0.3507404866942165
88,ZTF24aagnlaw,160.00979308888884,61.84385537222223,0.13,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,ZTF25aanbchm,161.48370125,-0.2764008999999999,0.0835,Transient_0,0,panstarrs,dr2,13.171593189239502,1.6758138673745314e-14,1.6758138673745314e-14,{},107661614834996949,,0.37651474291367004,161.48342873352283,-0.2779218162602646,0.0,0.0,,0.0,0.0,0.0,,0.0,5.562457330923124,0.10202463148754992,,0.37651474291367004,3.2161512878591654,0.23112669997795787,0.9999999999999498,5.027441602123594e-14,107661614813397855,,0.32578651071301906,161.48132153194845,-0.2771639524491751,0.0,0.0,,0.0,0.0,0.0,,0.0,8.99948189468846,0.09713226176349526,,0.32578651071301906,3.34234458810077,0.17321818251367568
90,ZTF24abzjfdz,166.22632101818184,78.92745972727273,0.1095,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,ZTF25aahcavm,133.77579276666668,-25.840640383333326,,Transient_0,0,panstarrs,dr2,2.964927911758423,9.361731342344545e-15,9.361731342344545e-15,{},76991337763282595,,0.7342490862194159,133.77636241515953,-25.83976489357497,0.0,0.0,,,0.0,0.0,,0.0,3.648526019906752,0.09462413701496118,,0.7342490862194159,2.063108708783407,0.14395525129981393,0.9999999999999719,2.8085194027033633e-14,,,,,,,,,,,,,,,,,,,
92,ZTF25aappljn,273.78385118431373,41.36491969803921,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,ZTF25abcleic,284.2174301083333,14.286441700000005,,Transient_0,0,panstarrs,dr2,7.213505029678345,6.258606797401255e-14,6.258606797401255e-14,{},125142842189146179,,0.731313489418706,284.218881457008,14.288054499189531,0.0,0.0,,0.0,0.0,0.0,,0.0,7.703742273789647,0.09785720126183131,,0.731313489418706,3.8313119633018884,0.19408068302204617,0.9999999999998123,1.8775820392203764e-13,125212842419446922,,0.0,284.241907914229,14.346998512063657,0.0,0.0,,0.0,0.0,0.0,,0.0,234.12855192022,0.10022244959115406,,0.0,112.97943479627266,6.083811118172677
94,ZTF25aajhrzw,217.4608743333333,69.13532093333333,,Transient_0,0,decals,dr9,1.823044776916504,0.0,3.481073231229846e-05,{},9907741253568155,,0.9998474027062756,217.4615026107748,69.13529728465728,0.363314,0.181657,PHOT,110612.99988448834,-18.894214591919607,1.12723065,r,11.962333071154994,0.8161807277197104,0.037108804534755305,,5351.523613146366,1.1597665049244685,0.08080245748762444,0.9999650822760741,3.491772392598551e-05,9907741253568190,,3.2387628475553758e-83,217.46715163841637,69.14096186756225,0.088702,0.019115,PHOT,7.173705319164685e-64,-22.435349617296723,0.7801469000000001,r,511.1583462901524,21.84404581492476,0.09465751538500222,,73.30692850440704,4.857777625422412,0.10263840378136321
95,ZTF24abwmcrv,357.6117866,37.17335513636364,,Transient_0,0,panstarrs,dr2,40.55452084541321,1.9449336643179323e-13,1.9449336643179323e-13,{},152603576251520856,,0.9999999999993883,357.62515618096893,37.16686008060844,0.0,0.0,,0.0,0.0,0.0,,0.0,44.91012448733618,0.08196739036419536,,0.9999999999993883,4.606292199712097,0.29706616655594004,0.9999999999994165,5.834800992953797e-13,,,,,,,,,,,,,,,,,,,
96,ZTF24aauuiva,279.1231751411765,60.48401778235294,0.0785,Transient_0,0,decals,dr9,1.784134864807129,0.0,0.006125603491147535,{},9907739852931372,,0.9938743964799202,279.12351757624583,60.48429322242868,0.339102,0.138128,PHOT,51647.935112744715,-19.95709914751443,1.0653387,r,37.23293962883946,1.1615565252097444,0.092101039109612,,3903.8328875616917,1.2563165182858667,0.10706336486977698,0.9938743964799202,0.006125603520079992,,,,,,,,,,,,,,,,,,,
97,ZTF24abspaxa,16.7922818,83.40523162727273,,Transient_0,0,panstarrs,dr2,2.747818946838379,8.210301138935974e-14,8.210301138935974e-14,{},208080167989593792,,0.9999999999997538,16.7992480679627,83.40248024683494,0.0,0.0,,0.0,0.0,0.0,,0.0,10.311204305850348,0.0950379615811774,,0.9999999999997538,3.778249591200871,0.19217747905294744,0.9999999999997538,2.4630903416807917e-13,,,,,,,,,,,,,,,,,,,
98,ZTF24abztsuv,113.14696465,-17.304079350000002,,Transient_0,0,panstarrs,dr2,39.08154582977295,8.687563877099616e-16,8.687563877099616e-16,{},87231131469375334,,0.9966093647678953,113.14693878,-17.30413518,0.0,0.0,,,0.0,0.0,,0.0,0.24769497099201454,0.09126165246511699,,0.9966093647678953,0.10996815630068207,0.040901849564121254,0.9999999999999974,2.606269163129885e-15,,,,,,,,,,,,,,,,,,,
99,ZTF23abarvgy,93.71094703076923,50.640502380769234,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,ZTF23abochfb,20.481996163636364,-3.772209727272727,0.15,Transient_0,0,panstarrs,dr2,23.484079122543335,1.9873760366808481e-13,1.9873760366808481e-13,{},103470204764537261,,0.9999999999994038,20.476521750945142,-3.76922982675696,0.0,0.0,,0.0,0.0,0.0,,0.0,22.40020991850089,0.10008272357811773,,0.9999999999994038,4.623176217679179,0.23096214766083584,0.9999999999994038,5.962128110042544e-13,,,,,,,,,,,,,,,,,,,
101,ZTF24aaeggrz,48.047274783333336,23.95160765,,Transient_0,0,,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,ZTF24abszkgi,178.56904967999998,20.73149852,,Transient_0,0,decals,dr9,1.8176677227020264,0.0,2.4118382704451595e-06,{},9906629135043095,,0.9999965124468433,178.5644708402449,20.73233134750247,0.711311,0.256023,PHOT,25160.90196353932,-23.191796638611656,0.9998846000000001,r,324.121546659798,15.706073293597633,0.09377972683030254,,533.7969979689142,2.939340305540137,0.05307291494262296,0.9999965124468433,3.487553156801666e-06,,,,,,,,,,,,,,,,,,,
103,ZTF24abydgdk,348.048883325,11.910694075,,Transient_0,0,decals,dr9,1.8061048984527588,0.0,0.20192444672167065,{},9906626008122247,,0.7474953579016658,348.0492574344849,11.911259902388716,0.200108,0.088916,PHOT,926593.625770682,-18.68372701938781,1.06369315,r,912.9824406744377,2.425019309032431,0.0980667779950957,,25791.079070258267,4.154404811446537,0.2843740427988476,0.7474953579016658,0.25250464209833423,,,,,,,,,,,,,,,,,,,
104,ZTF25aajbchc,80.63570055,63.58046601428572,,Transient_0,0,panstarrs,dr2,33.72079515457153,2.6229365547099065e-15,2.6229365547099065e-15,{},184290806352576769,,0.935706510192846,80.63489906653992,63.58000235822789,0.0,0.0,,0.0,0.0,0.0,,0.0,2.1073554615472387,0.0844693800169287,,0.935706510192846,0.7862855903840431,0.06581647556216805,0.9999999999999921,7.86880966412972e-15,,,,,,,,,,,,,,,,,,,
105,ZTF25aalqjms,102.53078518571428,0.0352758714285714,,Transient_0,0,panstarrs,dr2,48.59968614578247,5.953632901382976e-14,5.953632901382976e-14,{},108041025329722298,,0.9999999999996381,102.53296212018088,0.0348988866211602,0.0,0.0,,0.0,0.0,0.0,,0.0,7.953279607930034,0.10053770433448804,,0.9999999999996381,3.613585984068114,0.26982753470674564,0.9999999999998214,1.7860898704148926e-13,,,,,,,,,,,,,,,,,,,
106,ZTF24aawruen,248.832250393617,19.241216795744684,0.085,Transient_0,0,panstarrs,dr2,3.3741800785064697,1.7497360742725274e-14,1.7497360742725274e-14,{},131092488299789138,,0.6644210262676475,248.82998506931744,19.248841919292477,0.0,0.0,,0.0,0.0,0.0,,0.0,28.5192696101431,0.10204101882227552,,0.6644210262676475,2.717011664164619,0.18130097539534715,0.9999999999999475,5.2492082228175823e-14,131082488404907363,,0.3267796540640766,248.8404761601232,19.239045988127295,0.0,0.0,,0.0,0.0,0.0,,0.0,29.020689970119566,0.09532320882043237,,0.3267796540640766,3.3730050433120247,0.16307107401695856
107,ZTF24abhupjy,101.658921375,22.50935349523809,0.0245,Transient_0,0,panstarrs,dr2,3.453774929046631,1.8106130673734374e-15,1.8106130673734374e-15,{},135011016591991473,,0.9999999999999946,101.6592198375412,22.50912462925344,0.0,0.0,,0.0,0.0,0.0,,0.0,1.2954103475016847,0.09294361290525353,,0.9999999999999946,0.475615417024905,0.04660220072545633,0.9999999999999946,5.431839202120312e-15,,,,,,,,,,,,,,,,,,,
108,ZTF25aaiquqz,195.935921972,-16.429641672,,Transient_0,0,panstarrs,dr2,2.9725518226623535,1.1035989747894648e-14,1.1035989747894648e-14,{},88271959323609753,,0.8883149318625962,195.9323535874349,-16.433911608989384,0.0,0.0,,0.0,0.0,0.0,,0.0,19.70260598014055,0.0967010921237742,,0.8883149318625962,2.0436181082541345,0.12052082203858142,0.9999999999999669,3.3107969243683946e-14,,,,,,,,,,,,,,,,,,,
109,ZTF24abbmixl,67.05888325909092,-6.791171954545455,0.012129,Transient_0,0,decals,dr9,2.877249002456665,0.0,1.809037268150138e-05,{},9906618891113200,,0.8466260538236121,67.05398877999819,-6.788083903553761,0.108444,0.054222,PHOT,78033.23765276078,-19.92119499047249,0.9291130000000001,r,13.996363046134919,20.728488985863105,0.10621796557962125,,826.6469671434219,1.725525230993988,0.03721675566784513,0.9999819096150245,1.8090384975482114e-05,9906618891113162,,0.12048428411839493,67.0524100538685,-6.7928438245478615,0.677813,0.286264,PHOT,1721.0848799612431,-22.922159666173762,1.0069623,r,157.6587600337174,23.912172372812194,0.10250220174549293,,465.92155321808855,2.2501918922639357,0.057273805499875846
110,ZTF25aaldcfz,147.23795345000002,79.9039631,0.073,Transient_0,0,decals,dr9,1.662755012512207,0.0,0.009373512864655004,{},9907742333406146,,0.9906264870964174,147.23929944056025,79.90289590631204,0.102098,0.051049,PHOT,1275620.0180488979,-17.757319241933256,1.0303011,r,5.573144996325494,3.9313375693472925,0.09593599190947114,,2043.4086019482143,2.083745954606939,0.07362151942325348,0.9906264870964174,0.009373512903582733,,,,,,,,,,,,,,,,,,,
